case_number,longitude,latitude,Poly_ID,SERVICE_DA
101003953620.00,-95.358462,29.805964,NE1FR_01,1st Friday
101003954939.00,-95.359863,29.805188,NE1FR_01,1st Friday
101003953780.00,-95.343804,29.788825,NE1FR_03,1st Friday
101003952806.00,-95.347908,29.779999,NE1FR_04,1st Friday
101003957299.00,-95.367187,29.781414,NE1FR_06,1st Friday
101003954891.00,-95.368503,29.801756,NE1FR_07,1st Friday
101003972110.00,-95.361021,29.783767,NE1FR_07,1st Friday
101003970044.00,-95.361742,29.804438,NE1FR_09,1st Friday
101003952956.00,-95.362863,29.808428,NE1FR_10,1st Friday
101003952937.00,-95.367519,29.811348,NE1FR_10,1st Friday
101003954918.00,-95.209466,29.821947,NE1MO_03,1st Monday
101003955630.00,-95.214217,29.819382,NE1MO_03,1st Monday
101003955643.00,-95.212009,29.816793,NE1MO_03,1st Monday
101003955722.00,-95.215455,29.800363,NE1MO_03,1st Monday
101003956983.00,-95.323563,29.780299,NE1TH_05,1st Thursday
101003954703.00,-95.317031,29.788577,NE1TH_09,1st Thursday
101003951862.00,-95.308348,29.791988,NE1TH_10,1st Thursday
101003957205.00,-95.308313,29.793365,NE1TH_10,1st Thursday
101003969512.00,-95.309101,29.793351,NE1TH_10,1st Thursday
101003968402.00,-95.256551,29.73705,NE1TU_02,1st Tuesday
101003956896.00,-95.296644,29.766804,NE1TU_07,1st Tuesday
101003956732.00,-95.29451,29.774139,NE1TU_07,1st Tuesday
101003957852.00,-95.299026,29.771,NE1TU_07,1st Tuesday
101003972283.00,-95.334885,29.83562,NE2FR_03,2nd Friday
101003973650.00,-95.335013,29.835938,NE2FR_03,2nd Friday
101003972017.00,-95.338715,29.815651,NE2FR_05,2nd Friday
101003970732.00,-95.344161,29.812132,NE2FR_05,2nd Friday
101003971039.00,-95.337656,29.817378,NE2FR_05,2nd Friday
101003971290.00,-95.339091,29.818293,NE2FR_05,2nd Friday
101003970642.00,-95.347666,29.820829,NE2FR_06,2nd Friday
101003970776.00,-95.363302,29.819131,NE2FR_08,2nd Friday
101003971838.00,-95.354478,29.816188,NE2FR_08,2nd Friday
101003972463.00,-95.355398,29.817041,NE2FR_08,2nd Friday
101003972539.00,-95.359284,29.824454,NE2FR_09,2nd Friday
101003971937.00,-95.370946,29.822977,NE2FR_10,2nd Friday
101003972976.00,-95.370231,29.826267,NE2FR_10,2nd Friday
101003971338.00,-95.371221,29.824886,NE2FR_10,2nd Friday
101003971798.00,-95.371168,29.827291,NE2FR_10,2nd Friday
101003972081.00,-95.369829,29.825512,NE2FR_10,2nd Friday
101003975139.00,-95.372117,29.823632,NE2FR_10,2nd Friday
101003970863.00,-95.384955,29.825896,NE2FR_11,2nd Friday
101003972655.00,-95.385296,29.824108,NE2FR_11,2nd Friday
101003971245.00,-95.385311,29.820406,NE2FR_13,2nd Friday
101003971860.00,-95.380512,29.818139,NE2FR_14,2nd Friday
101003972070.00,-95.381657,29.817777,NE2FR_14,2nd Friday
101003976221.00,-95.381908,29.81746,NE2FR_14,2nd Friday
101003975036.00,-95.284121,29.827736,NE2MO_05,2nd Monday
101003957168.00,-95.248269,29.838793,NE2MO_06,2nd Monday
101003973246.00,-95.250397,29.840442,NE2MO_06,2nd Monday
101003973686.00,-95.250387,29.837893,NE2MO_06,2nd Monday
101003972911.00,-95.249229,29.841275,NE2MO_06,2nd Monday
101003973030.00,-95.253095,29.843731,NE2MO_06,2nd Monday
101003973095.00,-95.25381,29.842046,NE2MO_06,2nd Monday
101003972824.00,-95.239365,29.849092,NE2MO_14,2nd Monday
101003972839.00,-95.237416,29.849397,NE2MO_14,2nd Monday
101003973195.00,-95.231268,29.849041,NE2MO_14,2nd Monday
101003974513.00,-95.232483,29.848764,NE2MO_14,2nd Monday
101003974755.00,-95.240266,29.853612,NE2MO_14,2nd Monday
101003972326.00,-95.307453,29.877138,NE2TH_02,2nd Thursday
101003969784.00,-95.303471,29.859079,NE2TH_04,2nd Thursday
101003969625.00,-95.302957,29.860975,NE2TH_04,2nd Thursday
101003970014.00,-95.302619,29.858757,NE2TH_04,2nd Thursday
101003976528.00,-95.309766,29.849025,NE2TH_06,2nd Thursday
101003973744.00,-95.312039,29.852439,NE2TH_06,2nd Thursday
101003969486.00,-95.330583,29.846953,NE2TH_08,2nd Thursday
101003970431.00,-95.351001,29.854866,NE2TH_11,2nd Thursday
101003971681.00,-95.350368,29.848836,NE2TH_11,2nd Thursday
101003973838.00,-95.357645,29.856521,NE2TH_11,2nd Thursday
101003969476.00,-95.348238,29.855758,NE2TH_12,2nd Thursday
101003970036.00,-95.348779,29.853945,NE2TH_12,2nd Thursday
101003969947.00,-95.347806,29.841939,NE2TH_14,2nd Thursday
101003974245.00,-95.298408,29.82627,NE2TU_01,2nd Tuesday
101003974685.00,-95.299745,29.819636,NE2TU_01,2nd Tuesday
101003974469.00,-95.293984,29.83784,NE2TU_03,2nd Tuesday
101003974255.00,-95.298209,29.856348,NE2TU_04,2nd Tuesday
101003974305.00,-95.290977,29.856235,NE2TU_04,2nd Tuesday
101003974758.00,-95.288465,29.852982,NE2TU_04,2nd Tuesday
101003974258.00,-95.293507,29.859332,NE2TU_04,2nd Tuesday
101003975606.00,-95.303001,29.843336,NE2TU_06,2nd Tuesday
101003974571.00,-95.318101,29.843098,NE2TU_07,2nd Tuesday
101003969467.00,-95.314121,29.847313,NE2TU_07,2nd Tuesday
101003975137.00,-95.307562,29.835071,NE2TU_08,2nd Tuesday
101003974412.00,-95.306145,29.822349,NE2TU_09,2nd Tuesday
101003975114.00,-95.306623,29.820718,NE2TU_09,2nd Tuesday
101003975344.00,-95.306929,29.831384,NE2TU_09,2nd Tuesday
101003976860.00,-95.303121,29.827442,NE2TU_09,2nd Tuesday
101003974552.00,-95.303076,29.819202,NE2TU_09,2nd Tuesday
101003974750.00,-95.308469,29.820105,NE2TU_09,2nd Tuesday
101003975754.00,-95.302884,29.819202,NE2TU_09,2nd Tuesday
101003975634.00,-95.303284,29.829546,NE2TU_09,2nd Tuesday
101003976288.00,-95.302833,29.834267,NE2TU_09,2nd Tuesday
101003975282.00,-95.314047,29.82591,NE2TU_10,2nd Tuesday
101003975795.00,-95.316097,29.819041,NE2TU_10,2nd Tuesday
101003974272.00,-95.31403,29.824572,NE2TU_10,2nd Tuesday
101003974816.00,-95.310742,29.822647,NE2TU_10,2nd Tuesday
101003975723.00,-95.313202,29.816932,NE2TU_10,2nd Tuesday
101003976982.00,-95.32168,29.818834,NE2TU_10,2nd Tuesday
101003976531.00,-95.316196,29.825644,NE2TU_11,2nd Tuesday
101003978061.00,-95.312331,29.83142,NE2TU_11,2nd Tuesday
101003968089.00,-95.29379,29.867234,NE2WE_01,2nd Wednesday
101003968359.00,-95.293067,29.868244,NE2WE_01,2nd Wednesday
101003969123.00,-95.293668,29.882484,NE2WE_01,2nd Wednesday
101003958021.00,-95.295931,29.86722,NE2WE_01,2nd Wednesday
101003969779.00,-95.29817,29.88621,NE2WE_01,2nd Wednesday
101003957917.00,-95.205798,30.073088,NE2WE_10,2nd Wednesday
101003968074.00,-95.208285,30.072873,NE2WE_10,2nd Wednesday
101003968139.00,-95.205796,30.074861,NE2WE_10,2nd Wednesday
101003974818.00,-95.211126,30.072493,NE2WE_10,2nd Wednesday
101003968904.00,-95.201741,30.072204,NE2WE_10,2nd Wednesday
101003969203.00,-95.20135,30.076635,NE2WE_10,2nd Wednesday
101003969517.00,-95.199258,30.076586,NE2WE_10,2nd Wednesday
101003969854.00,-95.199212,30.077074,NE2WE_10,2nd Wednesday
101003969886.00,-95.208225,30.075588,NE2WE_10,2nd Wednesday
101003950700.00,-95.418359,29.883538,NE3FR_09,3rd Friday
101003978139.00,-95.420142,29.8849,NE3FR_09,3rd Friday
101003976942.00,-95.442095,29.836652,NE3TH_01,3rd Thursday
101003976859.00,-95.447996,29.830641,NE3TH_02,3rd Thursday
101003977073.00,-95.430826,29.830363,NE3TH_04,3rd Thursday
101003976623.00,-95.433617,29.829757,NE3TH_04,3rd Thursday
101003977358.00,-95.430635,29.830366,NE3TH_04,3rd Thursday
101003977077.00,-95.433566,29.830586,NE3TH_04,3rd Thursday
101003975966.00,-95.426107,29.814771,NE3TH_05,3rd Thursday
101003977120.00,-95.420877,29.821059,NE3TH_05,3rd Thursday
101003957477.00,-95.423844,29.813394,NE3TH_05,3rd Thursday
101003977105.00,-95.424609,29.814816,NE3TH_05,3rd Thursday
101003976705.00,-95.416638,29.837741,NE3TH_08,3rd Thursday
101003976853.00,-95.41911,29.823888,NE3TH_10,3rd Thursday
101003976939.00,-95.416164,29.822253,NE3TH_10,3rd Thursday
101003977448.00,-95.414583,29.823282,NE3TH_10,3rd Thursday
101003977205.00,-95.416858,29.819967,NE3TH_11,3rd Thursday
101003950998.00,-95.399909,29.924172,NE3TU_03,3rd Tuesday
101003954380.00,-95.38574,29.846955,NE3TU_14,3rd Tuesday
101003975814.00,-95.395465,29.782884,NE3WE_02,3rd Wednesday
101003975997.00,-95.395643,29.791711,NE3WE_02,3rd Wednesday
101003975355.00,-95.397994,29.782335,NE3WE_02,3rd Wednesday
101003976211.00,-95.394885,29.785643,NE3WE_02,3rd Wednesday
101003976306.00,-95.3889,29.785936,NE3WE_02,3rd Wednesday
101003975987.00,-95.396665,29.787878,NE3WE_02,3rd Wednesday
101003975705.00,-95.413127,29.790726,NE3WE_05,3rd Wednesday
101003975363.00,-95.388363,29.802814,NE3WE_10,3rd Wednesday
101003975503.00,-95.396297,29.801503,NE3WE_10,3rd Wednesday
101003975573.00,-95.396937,29.801494,NE3WE_10,3rd Wednesday
101003975895.00,-95.391268,29.796547,NE3WE_10,3rd Wednesday
101003975105.00,-95.389438,29.803647,NE3WE_10,3rd Wednesday
101003975808.00,-95.38836,29.802676,NE3WE_10,3rd Wednesday
101003975539.00,-95.394695,29.799656,NE3WE_10,3rd Wednesday
101003975643.00,-95.385709,29.800045,NE3WE_11,3rd Wednesday
101003975683.00,-95.387698,29.80239,NE3WE_11,3rd Wednesday
101003975730.00,-95.384231,29.798669,NE3WE_11,3rd Wednesday
101003975809.00,-95.387401,29.795475,NE3WE_11,3rd Wednesday
101003976634.00,-95.385137,29.79523,NE3WE_11,3rd Wednesday
101003975257.00,-95.38297,29.792036,NE3WE_11,3rd Wednesday
101003976565.00,-95.381489,29.790967,NE3WE_11,3rd Wednesday
101003976917.00,-95.379118,29.791133,NE3WE_11,3rd Wednesday
101003975580.00,-95.381572,29.790774,NE3WE_11,3rd Wednesday
101003975675.00,-95.402276,29.805165,NE3WE_13,3rd Wednesday
101003976170.00,-95.406263,29.809605,NE3WE_13,3rd Wednesday
101003976392.00,-95.407095,29.809683,NE3WE_13,3rd Wednesday
101003976144.00,-95.403851,29.807353,NE3WE_13,3rd Wednesday
101003968758.00,-95.532501,29.810726,NE4FR_06,4th Friday
101003939465.00,-95.458175,29.880969,NE4MO_03,4th Monday
101003951638.00,-95.462809,29.881438,NE4MO_03,4th Monday
101003953173.00,-95.499562,29.883568,NE4MO_09,4th Monday
101003976115.00,-95.421722,29.844018,NE4TU_01,4th Tuesday
101003970400.00,-95.46568,29.856688,NE4TU_09,4th Tuesday
101003951030.00,-95.338546,29.733952,SE1FR_07,1st Friday
101003972496.00,-95.33834,29.739484,SE1FR_07,1st Friday
101003969031.00,-95.243446,29.6898,SE1MO_03,1st Monday
101003970049.00,-95.280335,29.696999,SE1TU_06,1st Tuesday
101003951632.00,-95.303124,29.740821,SE1WE_01,1st Wednesday
101003974839.00,-95.307968,29.740322,SE1WE_01,1st Wednesday
101003975378.00,-95.308377,29.740918,SE1WE_01,1st Wednesday
101003950877.00,-95.321376,29.745492,SE1WE_03,1st Wednesday
101003976361.00,-95.252617,29.60781,SE2FR_04,2nd Friday
101003973601.00,-95.251969,29.60327,SE2FR_04,2nd Friday
101003973777.00,-95.252346,29.607066,SE2FR_04,2nd Friday
101003974076.00,-95.251993,29.604764,SE2FR_04,2nd Friday
101003975359.00,-95.247301,29.641797,SE2MO_06,2nd Monday
101003973331.00,-95.249176,29.637777,SE2MO_06,2nd Monday
101003949851.00,-95.36907,29.726454,SE3FR_03,3rd Friday
101003952190.00,-95.361329,29.634304,SE4FR_05,4th Friday
101003976150.00,-95.351753,29.60293,SE4MO_01,4th Monday
101003955160.00,-95.272956,29.605862,SE4MO_04,4th Monday
101003970393.00,-95.269474,29.611344,SE4MO_04,4th Monday
101003977690.00,-95.270588,29.622285,SE4MO_06,4th Monday
101003977805.00,-95.326692,29.668454,SE4WE_03,4th Wednesday
101003969108.00,-95.525526,29.722233,SW1FR_01,1st Friday
101003972560.00,-95.525522,29.72193,SW1FR_01,1st Friday
101003970866.00,-95.551104,29.646605,SW2FR_02,2nd Friday
101003970852.00,-95.497338,29.647211,SW2TH_03,2nd Thursday
101003977883.00,-95.52644,29.647191,SW3TH_01,3rd Thursday
101003976816.00,-95.521472,29.647845,SW3TH_01,3rd Thursday
101003976701.00,-95.516686,29.646148,SW3TH_03,3rd Thursday
101003976517.00,-95.513953,29.643191,SW3TH_03,3rd Thursday
101003957445.00,-95.258788,29.737955,NE1TU_03,1st Tuesday
101003969757.00,-95.399027,29.745892,NE1WE_06,1st Wednesday
101003950604.00,-95.390325,29.751897,NE1WE_06,1st Wednesday
101003950781.00,-95.39072,29.748373,NE1WE_06,1st Wednesday
101003950853.00,-95.394568,29.7486,NE1WE_06,1st Wednesday
101003973572.00,-95.280692,29.811462,NE2MO_01,2nd Monday
101003972836.00,-95.278155,29.826041,NE2MO_04,2nd Monday
101003975647.00,-95.278933,29.822558,NE2MO_04,2nd Monday
101003974695.00,-95.323035,29.835647,NE2TU_13,2nd Tuesday
101003974957.00,-95.322242,29.837587,NE2TU_13,2nd Tuesday
101003974165.00,-95.319678,29.83673,NE2TU_13,2nd Tuesday
101003976281.00,-95.321854,29.83825,NE2TU_13,2nd Tuesday
101003957936.00,-95.284562,29.879985,NE2WE_02,2nd Wednesday
101003968481.00,-95.28979,29.880619,NE2WE_02,2nd Wednesday
101003952418.00,-95.309104,29.94902,NE2WE_05,2nd Wednesday
101003978148.00,-95.434573,29.88174,NE3FR_11,3rd Friday
101003975507.00,-95.389907,29.808261,NE3WE_12,3rd Wednesday
101003975914.00,-95.391297,29.804638,NE3WE_12,3rd Wednesday
101003975850.00,-95.388924,29.804952,NE3WE_12,3rd Wednesday
101003976604.00,-95.397042,29.810298,NE3WE_12,3rd Wednesday
101003951193.00,-95.535592,29.800696,NE4FR_04,4th Friday
101003951459.00,-95.428588,29.859629,NE4TU_02,4th Tuesday
101003957940.00,-95.258645,29.677425,SE1MO_07,1st Monday
101003969894.00,-95.29769,29.741073,SE1TH_03,1st Thursday
101003975790.00,-95.272562,29.677125,SE3WE_02,3rd Wednesday
101003977264.00,-95.374882,29.796439,NE1FR_11,1st Friday
101003953409.00,-95.385936,29.80881,NE1FR_14,1st Friday
101003954290.00,-95.337695,29.783065,NE1TH_06,1st Thursday
101003973718.00,-95.339879,29.823109,NE2FR_04,2nd Friday
101003972072.00,-95.342929,29.828957,NE2FR_07,2nd Friday
101003969626.00,-95.340655,29.842818,NE2TH_13,2nd Thursday
101003975177.00,-95.299976,29.831757,NE2TU_02,2nd Tuesday
101003974137.00,-95.289451,29.861063,NE2TU_05,2nd Tuesday
101003974462.00,-95.29769,29.863103,NE2TU_05,2nd Tuesday
101003974464.00,-95.289093,29.861902,NE2TU_05,2nd Tuesday
101003974554.00,-95.294104,29.864035,NE2TU_05,2nd Tuesday
101003974293.00,-95.291945,29.86214,NE2TU_05,2nd Tuesday
101003974478.00,-95.289987,29.862768,NE2TU_05,2nd Tuesday
101003974497.00,-95.294486,29.86168,NE2TU_05,2nd Tuesday
101003974640.00,-95.290084,29.868323,NE2TU_05,2nd Tuesday
101003974703.00,-95.299073,29.858278,NE2TU_05,2nd Tuesday
101003974770.00,-95.300169,29.858506,NE2TU_05,2nd Tuesday
101003974797.00,-95.288586,29.867857,NE2TU_05,2nd Tuesday
101003974899.00,-95.298709,29.859711,NE2TU_05,2nd Tuesday
101003975352.00,-95.296861,29.862608,NE2TU_05,2nd Tuesday
101003977853.00,-95.416715,29.899153,NE3FR_14,3rd Friday
101003976693.00,-95.427243,29.823347,NE3TH_06,3rd Thursday
101003976862.00,-95.428756,29.824098,NE3TH_06,3rd Thursday
101003977971.00,-95.414642,29.835237,NE3TH_09,3rd Thursday
101003975144.00,-95.379766,29.786939,NE3WE_01,3rd Wednesday
101003975592.00,-95.378056,29.78764,NE3WE_01,3rd Wednesday
101003975684.00,-95.377554,29.789138,NE3WE_01,3rd Wednesday
101003975764.00,-95.372443,29.789147,NE3WE_01,3rd Wednesday
101003975992.00,-95.371457,29.785015,NE3WE_01,3rd Wednesday
101003976674.00,-95.374725,29.784831,NE3WE_01,3rd Wednesday
101003975660.00,-95.374781,29.786268,NE3WE_01,3rd Wednesday
101003976031.00,-95.380587,29.786492,NE3WE_01,3rd Wednesday
101003976491.00,-95.38404,29.781001,NE3WE_01,3rd Wednesday
101003975726.00,-95.383927,29.783863,NE3WE_01,3rd Wednesday
101003975892.00,-95.37885,29.785001,NE3WE_01,3rd Wednesday
101003975383.00,-95.211418,29.629128,SE2TU_04,2nd Tuesday
101003976351.00,-95.214402,29.629203,SE2TU_04,2nd Tuesday
101003977765.00,-95.237018,29.607323,SE2FR_06,2nd Friday
101003953389.00,-95.32886,29.748957,SE1FR_03,1st Friday
101003976122.00,-95.438592,29.802922,NE3WE_07,3rd Wednesday
101003950070.00,-95.441141,29.801826,NE3WE_07,3rd Wednesday
101003975904.00,-95.43958,29.806896,NE3WE_07,3rd Wednesday
101003975446.00,-95.433815,29.795257,NE3WE_07,3rd Wednesday
101003957939.00,-95.232783,30.030622,NE2WE_09,2nd Wednesday
101003958037.00,-95.233005,30.027935,NE2WE_09,2nd Wednesday
101003977037.00,-95.182883,29.59669,SE2TH_01,2nd Thursday
101003975918.00,-95.18497,29.591927,SE2TH_01,2nd Thursday
101003950598.00,-95.400165,29.758133,NE1WE_08,1st Wednesday
101003951904.00,-95.387281,29.754642,NE1WE_08,1st Wednesday
101003952940.00,-95.352638,29.801452,NE1FR_02,1st Friday
101003952475.00,-95.352512,29.800715,NE1FR_02,1st Friday
101003952813.00,-95.355701,29.797663,NE1FR_02,1st Friday
101003955158.00,-95.353847,29.793572,NE1FR_02,1st Friday
101003955516.00,-95.359709,29.798202,NE1FR_02,1st Friday
101003969166.00,-95.352515,29.799798,NE1FR_02,1st Friday
101003976033.00,-95.420249,29.786119,NE3WE_06,3rd Wednesday
101003975496.00,-95.431552,29.784564,NE3WE_06,3rd Wednesday
101003968125.00,-95.195702,30.08341,NE2WE_11,2nd Wednesday
101003968137.00,-95.169689,30.076659,NE2WE_11,2nd Wednesday
101003968499.00,-95.190069,30.070523,NE2WE_11,2nd Wednesday
101003968540.00,-95.196467,30.071031,NE2WE_11,2nd Wednesday
101003968070.00,-95.166796,30.072,NE2WE_11,2nd Wednesday
101003968123.00,-95.166479,30.071758,NE2WE_11,2nd Wednesday
101003968223.00,-95.17172,30.078529,NE2WE_11,2nd Wednesday
101003968318.00,-95.175588,30.070021,NE2WE_11,2nd Wednesday
101003968375.00,-95.173044,30.069897,NE2WE_11,2nd Wednesday
101003968529.00,-95.196188,30.079006,NE2WE_11,2nd Wednesday
101003968553.00,-95.17235,30.075199,NE2WE_11,2nd Wednesday
101003968605.00,-95.196725,30.08155,NE2WE_11,2nd Wednesday
101003968746.00,-95.169279,30.075309,NE2WE_11,2nd Wednesday
101003968794.00,-95.167859,30.069001,NE2WE_11,2nd Wednesday
101003977588.00,-95.259605,29.641808,SE2MO_07,2nd Monday
101003977722.00,-95.377834,29.764954,NE1WE_09,1st Wednesday
101003957950.00,-95.226297,30.009765,NE2WE_07,2nd Wednesday
101003971069.00,-95.253164,29.620685,SE2FR_02,2nd Friday
101003973557.00,-95.251577,29.613042,SE2FR_02,2nd Friday
101003975335.00,-95.253852,29.612262,SE2FR_02,2nd Friday
101003972316.00,-95.241059,29.631323,SE2FR_01,2nd Friday
101003976442.00,-95.241571,29.631517,SE2FR_01,2nd Friday
101003970850.00,-95.296514,29.959639,NE2WE_06,2nd Wednesday
101003977897.00,-95.223634,29.59421,SE2TH_04,2nd Thursday
101003970190.00,-95.225384,29.59663,SE2TH_04,2nd Thursday
101003975123.00,-95.422333,29.780662,NE3WE_04,3rd Wednesday
101003975861.00,-95.42976,29.780958,NE3WE_04,3rd Wednesday
101003975991.00,-95.430452,29.780939,NE3WE_04,3rd Wednesday
101003977524.00,-95.428156,29.779209,NE3WE_04,3rd Wednesday
101003975561.00,-95.420514,29.779299,NE3WE_04,3rd Wednesday
101003975570.00,-95.426739,29.779162,NE3WE_04,3rd Wednesday
101003975758.00,-95.425291,29.779549,NE3WE_04,3rd Wednesday
101003954187.00,-95.339939,29.743614,SE1FR_06,1st Friday
101003950752.00,-95.399888,29.737973,NE1WE_03,1st Wednesday
101003950630.00,-95.398209,29.742565,NE1WE_03,1st Wednesday
101003950858.00,-95.399458,29.738181,NE1WE_03,1st Wednesday
101003975331.00,-95.412969,29.797318,NE3WE_08,3rd Wednesday
101003975681.00,-95.418316,29.800064,NE3WE_08,3rd Wednesday
101003976509.00,-95.436708,29.823008,NE3TH_03,3rd Thursday
101003976959.00,-95.44377,29.821306,NE3TH_03,3rd Thursday
101003977215.00,-95.440257,29.826633,NE3TH_03,3rd Thursday
101003954627.00,-95.37418,29.776728,NE1WE_10,1st Wednesday
101003976703.00,-95.40204,29.824354,NE3TH_13,3rd Thursday
101003976884.00,-95.400385,29.826237,NE3TH_13,3rd Thursday
101003977321.00,-95.401268,29.825923,NE3TH_13,3rd Thursday
101003977184.00,-95.404314,29.829546,NE3TH_13,3rd Thursday
101003977609.00,-95.407075,29.836937,NE3TH_13,3rd Thursday
101003957112.00,-95.292935,29.781722,NE1TU_10,1st Tuesday
101003968976.00,-95.300645,29.787195,NE1TU_10,1st Tuesday
101003954254.00,-95.217492,29.764797,NE1MO_07,1st Monday
101003957901.00,-95.218651,29.763351,NE1MO_07,1st Monday
101003950944.00,-95.406162,29.751342,NE1WE_05,1st Wednesday
101003950609.00,-95.394425,29.741149,NE1WE_02,1st Wednesday
101003970387.00,-95.386138,29.737693,NE1WE_02,1st Wednesday
101003950963.00,-95.394458,29.73975,NE1WE_02,1st Wednesday
101003951059.00,-95.394351,29.742137,NE1WE_02,1st Wednesday
101003972149.00,-95.520245,29.657426,SW2FR_04,2nd Friday
101003974275.00,-95.501011,29.69449,SW2TU_03,2nd Tuesday
101003974398.00,-95.50281,29.674407,SW2TU_06,2nd Tuesday
101003974511.00,-95.498578,29.677171,SW2TU_06,2nd Tuesday
101003974540.00,-95.497594,29.673231,SW2TU_06,2nd Tuesday
101003978025.00,-95.266349,29.663861,SE3WE_01,3rd Wednesday
101003953053.00,-95.343055,29.753033,SE1FR_02,1st Friday
101003968378.00,-95.105786,30.025358,NE2WE_14,2nd Wednesday
101003951271.00,-95.38854,29.747253,NE1WE_01,1st Wednesday
101003968383.00,-95.370802,29.745142,NE1WE_01,1st Wednesday
101003973097.00,-95.268221,29.854425,NE2MO_12,2nd Monday
101003973163.00,-95.268224,29.854594,NE2MO_12,2nd Monday
101003973194.00,-95.270632,29.851075,NE2MO_12,2nd Monday
101003951044.00,-95.41605,29.771673,NE1WE_13,1st Wednesday
101003950585.00,-95.411277,29.775035,NE1WE_13,1st Wednesday
101003957932.00,-95.248762,30.039413,NE2WE_08,2nd Wednesday
101003968260.00,-95.248137,30.042034,NE2WE_08,2nd Wednesday
101003977862.00,-95.240905,30.043196,NE2WE_08,2nd Wednesday
101003973068.00,-95.272105,29.834339,NE2MO_08,2nd Monday
101003973304.00,-95.282465,29.835987,NE2MO_08,2nd Monday
101003973063.00,-95.275567,29.840942,NE2MO_10,2nd Monday
101003973571.00,-95.269308,29.840182,NE2MO_10,2nd Monday
101003969984.00,-95.346758,29.861066,NE2TH_10,2nd Thursday
101003972093.00,-95.352322,29.870058,NE2TH_10,2nd Thursday
101003973607.00,-95.358633,29.867632,NE2TH_10,2nd Thursday
101003970623.00,-95.356233,29.865777,NE2TH_10,2nd Thursday
101003971086.00,-95.353435,29.859776,NE2TH_10,2nd Thursday
101003973567.00,-95.348376,29.864193,NE2TH_10,2nd Thursday
101003973852.00,-95.349567,29.861323,NE2TH_10,2nd Thursday
101003977305.00,-95.348644,29.860405,NE2TH_10,2nd Thursday
101003977394.00,-95.36237,29.864015,NE2TH_10,2nd Thursday
101003970451.00,-95.337226,29.871698,NE2TH_09,2nd Thursday
101003957937.00,-95.28884,29.900836,NE2WE_03,2nd Wednesday
101003968084.00,-95.296504,29.902641,NE2WE_03,2nd Wednesday
101003970024.00,-95.296091,29.889066,NE2WE_03,2nd Wednesday
101003976064.00,-95.290382,29.899657,NE2WE_03,2nd Wednesday
101003968159.00,-95.295577,29.887573,NE2WE_03,2nd Wednesday
101003969144.00,-95.293279,29.901422,NE2WE_03,2nd Wednesday
101003969591.00,-95.289047,29.899673,NE2WE_03,2nd Wednesday
101003952735.00,-95.404134,29.765202,NE1WE_12,1st Wednesday
101003951034.00,-95.405318,29.769719,NE1WE_12,1st Wednesday
101003951256.00,-95.403656,29.764896,NE1WE_12,1st Wednesday
101003950831.00,-95.423515,29.763468,NE1WE_14,1st Wednesday
101003951194.00,-95.419099,29.773717,NE1WE_14,1st Wednesday
101003950327.00,-95.425932,29.771198,NE1WE_14,1st Wednesday
101003950545.00,-95.418813,29.769053,NE1WE_14,1st Wednesday
101003950690.00,-95.424411,29.774156,NE1WE_14,1st Wednesday
101003953150.00,-95.352238,29.747827,SE1FR_05,1st Friday
101003949871.00,-95.465063,29.782843,NE4WE_12,4th Wednesday
101003972785.00,-95.281439,29.853162,NE2MO_11,2nd Monday
101003972829.00,-95.280056,29.86118,NE2MO_11,2nd Monday
101003972832.00,-95.281094,29.862998,NE2MO_11,2nd Monday
101003972927.00,-95.280362,29.85473,NE2MO_11,2nd Monday
101003972822.00,-95.280146,29.852402,NE2MO_11,2nd Monday
101003973480.00,-95.280574,29.853676,NE2MO_11,2nd Monday
101003975337.00,-95.428794,29.806949,NE3WE_14,3rd Wednesday
101003975457.00,-95.42511,29.805407,NE3WE_14,3rd Wednesday
101003975511.00,-95.413715,29.807549,NE3WE_14,3rd Wednesday
101003975679.00,-95.430922,29.805825,NE3WE_14,3rd Wednesday
101003973654.00,-95.292739,29.711397,SE1TU_03,1st Tuesday
101003975529.00,-95.406375,29.78803,NE3WE_03,3rd Wednesday
101003975584.00,-95.406577,29.794431,NE3WE_03,3rd Wednesday
101003975736.00,-95.405998,29.795846,NE3WE_03,3rd Wednesday
101003975846.00,-95.408921,29.795082,NE3WE_03,3rd Wednesday
101003975910.00,-95.400257,29.784272,NE3WE_03,3rd Wednesday
101003975965.00,-95.401841,29.787088,NE3WE_03,3rd Wednesday
101003975956.00,-95.402515,29.787654,NE3WE_03,3rd Wednesday
101003976234.00,-95.400716,29.783922,NE3WE_03,3rd Wednesday
101003976720.00,-95.40891,29.794928,NE3WE_03,3rd Wednesday
101003975933.00,-95.399627,29.784169,NE3WE_03,3rd Wednesday
101003976098.00,-95.403605,29.786238,NE3WE_03,3rd Wednesday
101003968693.00,-95.139493,30.063175,NE2WE_12,2nd Wednesday
101003969989.00,-95.100146,30.059683,NE2WE_12,2nd Wednesday
