id ,case_numbe,QUAD
40575169,399422-101004014586 ,NE 
40579952,400040-101004020010 ,NE 
40584728,400817-101004025808 ,NE 
40584758,400863-101004025840 ,NE 
40590502,1.01E+11,NE 
40588613,401298-101004030583 ,SE 
40589798,401381-101004032022 ,SE 
40590733,1.01E+11,SW 
40591165,1.01E+11,SW 
40591310,1.01E+11,SW 
40577055,1.01E+11,NW 
40577292,399778-101004016995 ,NW 
40578684,399777-101004018615 ,NW 
40579983,400106-101004020043 ,NW 
40583163,400595-101004023942 ,NW 
40586126,401027-101004027564 ,NW 
40586486,1.01E+11,NW 
40587236,401109-101004028912 ,NW 
40587771,1.01E+11,NW 
40590193,1.01E+11,NW 
40590740,1.01E+11,NW 
40591371,1.01E+11,NW 
40591375,1.01E+11,NW 
40591660,1.01E+11,NW 
40581109,1.01E+11,NE 
